2005-01-01,500.05,1,1,NULL,123456789
2005-02-02,500.55,2,1,NULL,123456789
2007-10-10,1000.45,3,1,NULL,123456789
2004-12-23,700.45,4,1,NULL,124356789
2008-09-19,850.95,5,1,NULL,124356789
2012-12-12,1200.35,6,1,NULL,124356789
2005-01-01,605.55,7,1,NULL,198762345
2006-03-02,500.55,8,1,NULL,123456789
2015-11-15,760.43,1,1,NULL,123456789
2005-01-01,605.55,1,1,NULL,123456789
2006-03-02,500.55,2,1,NULL,123456789
2007-12-14,450.45,3,1,NULL,123456789
2002-05-15,2015.65,4,1,NULL,124356789
2011-09-09,2040.43,5,1,NULL,124356789
2001-09-11,120.45,7,1,NULL,198762345
2017-05-03,1002.25,8,1,NULL,123456789